description,type,name,region_s,year,price
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2012,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2012,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2012,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2012,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2012,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2012,17.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2012,17.5
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2012,17.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2012,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2012,22
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2012,16.75
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2012,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2012,14
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2012,17
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2012,17.5
MEN'S SOCKS,Presents,"Socks, man's",London,2012,2
MEN'S SOCKS,Presents,"Socks, man's",South East,2012,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2012,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2012,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2012,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2012,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2012,2.3299999
MEN'S SOCKS,Presents,"Socks, man's",North West,2012,2
MEN'S SOCKS,Presents,"Socks, man's",North,2012,2
MEN'S SOCKS,Presents,"Socks, man's",Wales,2012,2
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2012,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2012,2.4000001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2013,4.6849999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2013,4.75
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2013,4.7199998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2013,4.6700001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2013,4.6799998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2013,4.71
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2013,4.6700001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2013,4.73
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2013,4.6700001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2013,4.5799999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2013,4.73
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2013,4.5799999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2013,23.98
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2013,20.299999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2013,17.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2013,18.74
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2013,16.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2013,16.99
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2013,14.27
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2013,15.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2013,13.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2013,15.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2013,15.75
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2013,15.9
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2013,120
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2013,99
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2013,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2013,125
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2013,99.949997
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2013,125
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2013,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2013,99.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2013,75
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2013,104.495
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2013,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2013,73
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2013,39
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2013,32
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2013,35
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2013,32
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2013,44.5
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2013,19.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2013,49
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2013,27.99
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2013,14
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2013,29.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2013,32
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2013,39.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2013,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2013,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2013,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2013,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2013,21
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2013,23.9
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2013,28
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2013,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2013,12
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2013,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2013,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2013,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2013,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2013,20
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2013,19
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2013,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2013,16.994999
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2013,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2013,21
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2013,19.5
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2013,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2013,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2013,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2013,17
MEN'S SOCKS,Presents,"Socks, man's",London,2013,2.4000001
MEN'S SOCKS,Presents,"Socks, man's",South East,2013,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2013,2.4000001
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2013,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2013,2.4000001
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2013,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2013,2.3299999
MEN'S SOCKS,Presents,"Socks, man's",North West,2013,2
MEN'S SOCKS,Presents,"Socks, man's",North,2013,2
MEN'S SOCKS,Presents,"Socks, man's",Wales,2013,2
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2013,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2013,2.3299999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2014,4.8850002
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2014,4.9499998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2014,4.9099998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2014,4.98
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2014,4.8800001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2014,4.9200001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2014,4.9200001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2014,4.9499998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2014,4.8299999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2014,4.79
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2014,4.915
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2014,4.79
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2014,22.6
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2014,20.299999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2014,18
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2014,18.6
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2014,16
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2014,17.940001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2014,14.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2014,16.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2014,14
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2014,16.75
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2014,16.549999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2014,16
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2014,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2014,99
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2014,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2014,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2014,95
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2014,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2014,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2014,109
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2014,70
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2014,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2014,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2014,94
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2014,52.25
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2014,40
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2014,39.200001
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2014,32
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2014,39.5
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2014,24.99
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2014,34
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2014,32
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2014,15
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2014,29.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2014,35
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2014,39.200001
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2014,18.75
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2014,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2014,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2014,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2014,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2014,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2014,27.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2014,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2014,14
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2014,18
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2014,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2014,20
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2014,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2014,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2014,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2014,17.744999
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2014,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2014,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2014,18.200001
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2014,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2014,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2014,17.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2014,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2014,16
MEN'S SOCKS,Presents,"Socks, man's",London,2014,2.4000001
MEN'S SOCKS,Presents,"Socks, man's",South East,2014,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2014,2.365
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2014,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2014,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2014,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2014,2
MEN'S SOCKS,Presents,"Socks, man's",North West,2014,2
MEN'S SOCKS,Presents,"Socks, man's",North,2014,2
MEN'S SOCKS,Presents,"Socks, man's",Wales,2014,1.2
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2014,1.67
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2014,2.4000001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2015,5.1500001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2015,5.1500001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2015,5.0900002
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2015,5.1900001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2015,5.1000004
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2015,5.1500001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2015,5.1100001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2015,5.1700001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2015,4.9949999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2015,4.9699998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2015,5.1700001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2015,4.96
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2015,22.1
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2015,22
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2015,17.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2015,19
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2015,16
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2015,18.469999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2015,14.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2015,16.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2015,14
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2015,16.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2015,16.200001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2015,16
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2015,119
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2015,109
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2015,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2015,150
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2015,87.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2015,109
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2015,82.494995
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2015,105
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2015,70
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2015,69.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2015,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2015,99.949997
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2015,45
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2015,30.5
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2015,39.5
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2015,29
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2015,29.25
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2015,24.99
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2015,32
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2015,29
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2015,16
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2015,29
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2015,29.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2015,44
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2015,19.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2015,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2015,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2015,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2015,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2015,32
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2015,30
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2015,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2015,14
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2015,19.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2015,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2015,20
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2015,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2015,17.795
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2015,20
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2015,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2015,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2015,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2015,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2015,18.1
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2015,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2015,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2015,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2015,16
MEN'S SOCKS,Presents,"Socks, man's",London,2015,2
MEN'S SOCKS,Presents,"Socks, man's",South East,2015,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2015,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2015,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2015,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2015,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2015,2
MEN'S SOCKS,Presents,"Socks, man's",North West,2015,2
MEN'S SOCKS,Presents,"Socks, man's",North,2015,2
MEN'S SOCKS,Presents,"Socks, man's",Wales,2015,1.4
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2015,1.67
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2015,2.4000001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2016,5.3499999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2016,5.3499999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2016,5.21
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2016,5.3499999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2016,5.3499999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2016,5.3299999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2016,5.29
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2016,5.29
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2016,5.4099998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2016,5.25
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2016,5.3499999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2016,5.1300001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2016,22.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2016,23
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2016,18.129999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2016,18.1
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2016,16
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2016,18.6
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2016,14.275
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2016,16.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2016,15
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2016,16
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2016,16.200001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2016,16.200001
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2016,150
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2016,130
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2016,93.994995
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2016,150
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2016,80
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2016,99.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2016,89.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2016,129
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2016,92.474998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2016,75
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2016,99.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2016,99.5
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2016,49
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2016,30
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2016,39.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2016,30
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2016,32
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2016,23.494999
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2016,34.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2016,21
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2016,22
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2016,27.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2016,25
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2016,32
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2016,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2016,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2016,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2016,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2016,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2016,32
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2016,25
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2016,19.994999
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2016,12
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2016,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2016,18
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2016,19.58
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2016,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2016,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2016,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2016,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2016,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2016,19.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2016,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2016,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2016,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2016,16
